player1_id,player1_name,player2_id,player2_name,player1_wins,player2_wins,player1_weighted_wins,player2_weighted_wins,games
1093760,Mindaugas Jomantas,3595353,Knut Holm,4,2,0.882550913310159,0.4412754566550795,6
1093760,Mindaugas Jomantas,7131339,Roger Mølmann,4,2,0.882550913310159,0.4412754566550795,6
1708121,Petter Olsen,7784582,Mathias Kolloen Nilsen,6,0,1.2066321874495638,0.0,6
1561935,Øystein Holm Krøvel,1969223,Ole Andreas Sandvik,2,4,0.43932574894112925,0.8786514978822585,6
1034683,Matias Nilsen,2251360,Joakim Elfstrøm,4,2,0.8786514978822585,0.43932574894112925,6
1034683,Matias Nilsen,7222054,Leif Norvald Nilsen,2,4,0.43932574894112925,0.8786514978822585,6
1024799,Stig Nesvik,3595359,Øivind Bakken,2,4,0.43738465571074586,0.8747693114214917,6
1027114,Jeremiah Torres,7131339,Roger Mølmann,2,4,0.4335281606217689,0.8670563212435378,6
1012750,Frode Myhre Larsen,5140422,Tomas Gryczon,5,1,0.9682634640078246,0.15898561153758564,6
1047734,Ole Kristian Rudshavn,7121356,Roger Mølmann,6,0,1.2987688709621372,0.0,6
3012666,Eirik Sandaaker,3119948,Huan Bao Ngo,3,3,0.6474190247151028,0.6474190247151028,6
1510340,Andris Viksnins,3635602,Rune Fevang,4,2,0.8518337615092051,0.42591688075460254,6
3405175,Lag 2,3405185,lag 12,4,2,0.8364815010832967,0.41824075054164833,6
3405180,Lag 7,3405181,Lag 8,4,2,0.8364815010832967,0.41824075054164833,6
1047611,Tam,4889312,Hamza Malik,3,3,0.624885629574861,0.624885629574861,6
6773261,Thomas Andreassen,6839980,Daniel Lorentzen-Styr,2,4,0.41475384533430504,0.82950769066861,6
2947260,Jasper Nicolaysen,3218903,Amir Bajrami,3,3,0.5234853785578977,0.5874123971380019,6
1006543,Trond Lid Cappelen,2052753,Morten Falk,2,4,0.4110928595186403,0.8221857190372805,6
1093760,Mindaugas Jomantas,3428055,Rune Fevang,4,2,0.8221857190372805,0.4110928595186403,6
1006215,Emil Andreassen,2052753,Morten Falk,2,4,0.40746818367977033,0.8149363673595407,6
2167690,Iselin Masternes,2947260,Jasper Nicolaysen,3,3,0.5904369126912468,0.5723720530822953,6
1006292,Jan Thomassen,1006332,Kent Halldin,4,2,0.8087522155545064,0.4043761077772532,6
1902521,Tom-Henrik Sandvik,2057268,Øyvind Stenhaug,5,1,0.8201654424089393,0.1729451763277787,6
1015461,Nils Arild Sabbasen,5185785,Benjamin Memeti,2,4,0.40387014459586884,0.8077402891917377,6
5185785,Benjamin Memeti,6181993,Kim Bjørnstad,1,5,0.20193507229793442,1.009675361489672,6
1006333,Kent Hansen,2298416,Terje Kristoffersen,1,5,0.2016505141537661,1.0082525707688303,6
1006333,Kent Hansen,1016719,Sebastian Meling,1,5,0.2001519385180723,1.0007596925903615,6
6550335,Usama Javed,6550337,Mats Rognås,4,2,0.797070391886331,0.3985351959431655,6
2057268,Øyvind Stenhaug,6550337,Mats Rognås,4,2,0.797070391886331,0.3985351959431655,6
2827292,Simen Jøndal,3611862,Minh Cong Bui,4,2,0.7796166437716204,0.3898083218858102,6
1750663,Tore Mo,4743665,Morten Bakken,1,5,0.19003909252382398,0.9501954626191199,6
1006320,Jørgen Nilsen,1093760,Mindaugas Jomantas,1,5,0.19003909252382398,0.9501954626191199,6
1042070,Henrik Olsson,1750663,Tore Mo,5,1,0.9418000503004774,0.18836001006009548,6
1030563,Alexander Baranji,4742719,Adiil Lusjanii,5,1,0.9418000503004774,0.18836001006009548,6
1967863,Nate Komljenovic,3428055,Rune Fevang,5,1,0.938233417568321,0.1876466835136642,6
1006183,Christel Hanah Johnsen,5558769,walk over 18,5,1,0.938233417568321,0.1876466835136642,6
3405174,Lag 1,3405185,lag 12,2,4,0.37292367614230554,0.7458473522846111,6
3405175,Lag 2,3405180,Lag 7,2,4,0.37292367614230554,0.7458473522846111,6
3405178,Lag 5,3405179,Lag 6,2,4,0.37292367614230554,0.7458473522846111,6
1006451,Robert Gelin Rysjedal,1022496,Jozef Kwit,2,4,0.3705769248719961,0.7411538497439922,6
1015952,Marius Farås,3428055,Rune Fevang,2,4,0.3705769248719961,0.7411538497439922,6
1035589,Sebastian Mæhlum,5493801,Rune Greaker,5,1,0.9246736163395846,0.1849347232679169,6
1006147,Arild Kråkvik,1061500,Jim Fors,2,4,0.3698694465358338,0.7397388930716676,6
4797871,Johannes Ulsund,5174448,Thomas Hilling Amundsen,4,2,0.7392710890031797,0.36963554450158986,6
1997987,Sven Høgdahl,3595359,Øivind Bakken,3,3,0.5471724953293085,0.5471724953293085,6
1279214,Daniel Axeborg,1750663,Tore Mo,5,1,0.8524052353214953,0.1823788135505732,6
1279214,Daniel Axeborg,16476664,Øystein Følling,4,2,0.7295152542022928,0.3647576271011464,6
1751833,Carlton Ford,5174448,Thomas Hilling Amundsen,2,4,0.3647576271011464,0.7295152542022928,6
3256681,Alex Hoang Hai Nguyen,5174448,Thomas Hilling Amundsen,0,6,0.0,1.091049630390406,6
2947265,Bernjard David C Ruiz,3081704,Sundar K,4,2,0.7097399269371251,0.3520993719360714,6
2792002,Shaq Bajrami,4797871,Johannes Ulsund,2,4,0.3631460016446298,0.7161392916857174,6
16476664,Øystein Følling,1969223,Ole Andreas Sandvik,4,2,0.7262920032892596,0.3631460016446298,6
1016894,Tommy Andersen,1969223,Ole Andreas Sandvik,1,5,0.18077074845362026,0.8363909711272063,6
1510340,Andris Viksnins,2251353,Mentor Nuredini,3,3,0.5351555896293718,0.4984661456812207,6
2166616,Philippe Béal,3081704,Sundar K,4,2,0.6719560520353256,0.3567703930862479,6
2057268,Øyvind Stenhaug,4935731,Rj Velasquez,0,6,0.0,1.0655962173573903,6
4889312,Hamza Malik,5105730,Kevin,6,0,1.060902025925562,0.0,6
4935731,Rj Velasquez,5140422,Tomas Gryczon,4,2,0.7010387876411602,0.35051595728862023,6
2166616,Philippe Béal,4935731,Rj Velasquez,4,2,0.7010387876411602,0.35051939382058006,6
1969238,Audun Brede,3119948,Huan Bao Ngo,2,4,0.33091126911382396,0.6685102783314844,6
1012750,Frode Myhre Larsen,1510340,Andris Viksnins,2,4,0.35051595728862023,0.7010319145772405,6
1022965,Tommy Bakke,2057268,Øyvind Stenhaug,4,2,0.6948507966516698,0.3474253983258349,6
2043792,Vaios Evangelou,2620565,Fadil,2,4,0.3474253983258349,0.6948507966516698,6
1969238,Audun Brede,3080986,Qazim Redzepi,6,0,1.0422761949775048,0.0,6
3080986,Qazim Redzepi,3428055,Rune Fevang,0,6,0.0,1.0422761949775048,6
4762948,Drilon Disha,4797871,Johannes Ulsund,1,5,0.1721810446742018,0.860905223371009,6
3428055,Rune Fevang,4734030,Ronny,5,1,0.860905223371009,0.1721810446742018,6
1091521,Silje Jacobsen,5140422,Tomas Gryczon,1,5,0.1721810446742018,0.860905223371009,6
3595353,Knut Holm,3719239,Odin,4,2,0.6826515801771179,0.3420831842630522,6
3595353,Knut Holm,4797871,Johannes Ulsund,6,0,1.0254921586146633,0.0,6
1968343,Silje Jacobsen,3595353,Knut Holm,2,4,0.34132579008855896,0.6826515801771179,6
2576334,Ridvan Avdi,3595359,Øivind Bakken,2,4,0.34132579008855896,0.6826515801771179,6
4797871,Johannes Ulsund,8383377,Tina Lindvall,4,2,0.6826515801771179,0.34132579008855896,6
2576334,Ridvan Avdi,3595353,Knut Holm,1,5,0.17066289504427948,0.8533144752213974,6
1750663,Tore Mo,2230546,Tor B.,2,4,0.33682146404237717,0.6736429280847543,6
2620562,Adil,2620565,Fadil,2,4,0.3129935956195733,0.6259871912391467,6
1047734,Ole Kristian Rudshavn,1298131,Jack Nordby,6,0,0.996354712384098,0.0,6
1071778,Deleted Account,1272012,Erol Dane Mula,2,4,0.3319628910766799,0.6639257821533598,6
1006359,Larry Skogheim,1024799,Stig Nesvik,4,2,0.6639257821533598,0.3319628910766799,6
1006208,Eirik Riisnæs,1022496,Jozef Kwit,4,2,0.6639257821533598,0.3319628910766799,6
1015461,Nils Arild Sabbasen,1022588,Nikolaos Chatzitheodorou,2,4,0.3319103960566742,0.6638207921133484,6
1014552,Baard Onsum,1071778,Deleted Account,2,4,0.3319103960566742,0.6638207921133484,6
2085426,Minh Bui Cong,2947260,Jasper Nicolaysen,3,3,0.48768596981682677,0.4920240035250232,6
2576372,Fadil Mustafa,3119948,Huan Bao Ngo,3,3,0.489093581651891,0.4927133316560456,6
1751232,Øyvind Stenhaug,2145734,Thong Trong Ho,4,2,0.6502031856263673,0.3265539834091201,6
2576372,Fadil Mustafa,3080986,Qazim Redzepi,4,2,0.6545443641056904,0.3272721820528452,6
1750663,Tore Mo,2085426,Minh Bui Cong,3,3,0.4912609410601091,0.49053635360524317,6
1750663,Tore Mo,2166616,Philippe Béal,3,3,0.4869325969095748,0.4883721815299761,6
1012750,Frode Myhre Larsen,2166616,Philippe Béal,4,2,0.6445124005087561,0.3236620081927824,6
1279214,Daniel Axeborg,2827292,Simen Jøndal,6,0,0.968847262233119,0.0,6
2166616,Philippe Béal,3256681,Alex Hoang Hai Nguyen,2,4,0.3215348142777019,0.6430696285554038,6
1751232,Øyvind Stenhaug,2085426,Minh Bui Cong,4,2,0.645893965598536,0.322946982799268,6
1022588,Nikolaos Chatzitheodorou,2653483,Shakir Bajrami,4,2,0.6444639148115071,0.32223195740575356,6
1157968,Jesper Gustafsson,2947265,Bernjard David C Ruiz,4,2,0.6444639148115071,0.32223195740575356,6
1157968,Jesper Gustafsson,2053323,Ib Christiansen,4,2,0.6444639148115071,0.32223195740575356,6
1006157,Asle M. Johansen,2251353,Mentor Nuredini,2,4,0.32223195740575356,0.6444639148115071,6
1969238,Audun Brede,2690021,Torkel Rønningen,2,4,0.3193854962085091,0.6387709924170181,6
2576372,Fadil Mustafa,2690021,Torkel Rønningen,3,3,0.4689109971103842,0.4566223402079981,6
1016897,Hannes Ragnar Leifsson,2653482,Adil Lusjani,0,6,0.0,0.9581470947504558,6
2620564,Ridvan,2653482,Adil Lusjani,0,6,0.0,0.9581470947504558,6
2052753,Morten Falk,2947262,Christian Lothar Ruiz,4,2,0.6303352331664634,0.3151676165832317,6
1946517,Ivan Tadic,3305265,Fredrik Nyberg,4,2,0.6303352331664634,0.3151676165832317,6
2251353,Mentor Nuredini,2684364,Huan,3,3,0.4603009921585812,0.4520188893654899,6
1012750,Frode Myhre Larsen,1969223,Ole Andreas Sandvik,3,3,0.4591197161947067,0.466512732639254,6
1016894,Tommy Andersen,2052753,Morten Falk,2,4,0.30826627355286373,0.6165325471057275,6
1006360,Lars Harby,1061500,Jim Fors,1,5,0.1522879849355783,0.7614399246778915,6
2251353,Mentor Nuredini,2625188,Christian Garmann Schjelderup,3,3,0.44302486996035195,0.4439357521501363,6
1006174,Børre Kofoed Karaka,1006374,Markus Kotvojs,2,4,0.2949136421918146,0.5898272843836292,6
1006374,Markus Kotvojs,1022588,Nikolaos Chatzitheodorou,4,2,0.5898272843836292,0.2949136421918146,6
1006374,Markus Kotvojs,1024799,Stig Nesvik,4,2,0.5898272843836292,0.2949136421918146,6
1006174,Børre Kofoed Karaka,1022588,Nikolaos Chatzitheodorou,2,4,0.2949136421918146,0.5898272843836292,6
1022496,Jozef Kwit,1024799,Stig Nesvik,4,2,0.5820435936197157,0.29102179680985785,6
1751232,Øyvind Stenhaug,2140752,Mats Larsen,1,5,0.1448679808875251,0.725625739472433,6
1670605,Bernadette Bodó,2431086,Adil,5,1,0.7230597506670905,0.14486893549648114,6
1006163,Bjørn Bratteberg,1359835,Per Hagen,2,4,0.28884725308105513,0.5776945061621103,6
1006333,Kent Hansen,1081546,Bent Brørs,2,4,0.28884725308105513,0.5776945061621103,6
1022496,Jozef Kwit,1022965,Tommy Bakke,3,3,0.3950593734275395,0.43080886854193956,6
1279214,Daniel Axeborg,2241168,Trond L,2,4,0.2833915051899456,0.5667830103798912,6
1022496,Jozef Kwit,1279214,Daniel Axeborg,1,5,0.1416957525949728,0.6366663192395291,6
1027114,Jeremiah Torres,2241168,Trond L,4,2,0.5667830103798912,0.2833915051899456,6
1006430,Pak San Li,16476664,Øystein Følling,4,2,0.5617855879337523,0.28089279396687616,6
1006215,Emil Andreassen,1027114,Jeremiah Torres,4,2,0.5593181670324615,0.27965908351623076,6
1944631,Lars Haakon Lunde,1967863,Nate Komljenovic,2,4,0.2771932816914832,0.5543865633829664,6
1030563,Alexander Baranji,1944604,Antonio De La Garza,4,2,0.5543865633829664,0.2771932816914832,6
1015952,Marius Farås,1561935,Øystein Holm Krøvel,2,4,0.2759685458231761,0.5519370916463522,6
1006430,Pak San Li,1024799,Stig Nesvik,4,2,0.5494984425237492,0.2747492212618746,6
1022965,Tommy Bakke,1279214,Daniel Axeborg,2,4,0.2747492212618746,0.5494984425237492,6
1006178,Carl Kolrud,1006543,Trond Lid Cappelen,4,2,0.5494984425237492,0.2747492212618746,6
1006430,Pak San Li,1279214,Daniel Axeborg,4,2,0.5494984425237492,0.2747492212618746,6
1006543,Trond Lid Cappelen,1279214,Daniel Axeborg,4,2,0.5494984425237492,0.2747492212618746,6
1697350,Philippe Beal,2052753,Morten Falk,2,4,0.27172592742647517,0.542252270017769,6
1670605,Bernadette Bodó,1697350,Philippe Beal,2,4,0.26078299683468387,0.5215659936693677,6
1697350,Philippe Beal,2167690,Iselin Masternes,5,1,0.6790119258159978,0.13556173842872699,6
1071778,Deleted Account,16476664,Øystein Følling,4,2,0.5422469537149079,0.27112347685745397,6
1006430,Pak San Li,1013991,Ahad Rashid,4,2,0.5422469537149079,0.27112347685745397,6
1006157,Asle M. Johansen,1071778,Deleted Account,2,4,0.26754557980425,0.5350911596085,6
1006171,Bjørnar Davidsen,2021209,Johnny Lotto,4,2,0.5280297973637049,0.26401489868185246,6
1006178,Carl Kolrud,1013991,Ahad Rashid,2,4,0.26401489868185246,0.5280297973637049,6
1944569,Philippe Beal,1969223,Ole Andreas Sandvik,3,3,0.3960223480227787,0.3960223480227787,6
1006373,Mark McGauley,1075717,Bjørn Erik Øverland,4,2,0.5272996190333166,0.2636498095166583,6
1015952,Marius Farås,1697351,Per Ingvarsson,2,4,0.2628483894713478,0.5256967789426956,6
1006174,Børre Kofoed Karaka,1612715,Kunta Kinte,2,4,0.2628483894713478,0.5256967789426956,6
1612715,Kunta Kinte,1969296,Alexander Reyes Monsen,4,2,0.5256967789426956,0.2628483894713478,6
1024799,Stig Nesvik,1131881,Lars Haakon Lunde,4,2,0.5210616208048567,0.26053081040242837,6
1006215,Emil Andreassen,1015952,Marius Farås,2,4,0.26053081040242837,0.5210616208048567,6
1022496,Jozef Kwit,1131881,Lars Haakon Lunde,2,4,0.26053081040242837,0.5210616208048567,6
1015952,Marius Farås,1131881,Lars Haakon Lunde,4,2,0.5210616208048567,0.26053081040242837,6
1015952,Marius Farås,1612715,Kunta Kinte,2,4,0.26053081040242837,0.5210616208048567,6
1006183,Christel Hanah Johnsen,1006487,Desak Sri Pustini,4,2,0.5187593901999022,0.2593796950999511,6
1006174,Børre Kofoed Karaka,1006178,Carl Kolrud,4,2,0.5187593901999022,0.2593796950999511,6
1968343,Silje Jacobsen,1969223,Ole Andreas Sandvik,1,5,0.12968984754997556,0.6484492377498778,6
1968343,Silje Jacobsen,1969239,Leko Antonijevic,1,5,0.12968984754997556,0.6484492377498778,6
1969223,Ole Andreas Sandvik,1969239,Leko Antonijevic,1,5,0.12968984754997556,0.6484492377498778,6
1750663,Tore Mo,1969239,Leko Antonijevic,1,5,0.12968984754997556,0.6484492377498778,6
1006157,Asle M. Johansen,1022965,Tommy Bakke,6,0,0.7701472169427149,0.0,6
1022965,Tommy Bakke,1131881,Lars Haakon Lunde,2,4,0.2570927001007602,0.5141854002015204,6
1279214,Daniel Axeborg,1934129,Johnny Lotto,2,4,0.2570927001007602,0.5141854002015204,6
1006157,Asle M. Johansen,1027114,Jeremiah Torres,4,2,0.5119135511193789,0.25595677555968943,6
1022496,Jozef Kwit,1498747,Andris Viksnins,2,4,0.25595677555968943,0.5119135511193789,6
1006171,Bjørnar Davidsen,1027114,Jeremiah Torres,2,4,0.25595677555968943,0.5119135511193789,6
1084882,Remi Kwit,1183878,Petter Olsen,2,4,0.25595677555968943,0.5119135511193789,6
1183869,Matias Myhrhaug,1934104,Milad Safa,4,2,0.5119135511193789,0.25595677555968943,6
1183878,Petter Olsen,1751232,Øyvind Stenhaug,4,2,0.5119135511193789,0.25595677555968943,6
1043840,Elisabeth Synnøve Roaas,1902521,Tom-Henrik Sandvik,2,4,0.25481915332698496,0.5096383066539699,6
1059772,Magnus Olaussen,1561935,Øystein Holm Krøvel,1,5,0.12572820862344647,0.6253153419562193,6
1006157,Asle M. Johansen,1015461,Nils Arild Sabbasen,4,2,0.5006907915089127,0.25034539575445636,6
1006239,Frank Hjeldnes,1006327,Ken Simon Røed,4,2,0.4947088966275916,0.2473544483137958,6
1006281,Jan Atle Kofoed,1061500,Jim Fors,2,4,0.24626263256737882,0.49252526513475764,6
1006195,Damianos Giallourakis,1024799,Stig Nesvik,6,0,0.7387878977021365,0.0,6
1006239,Frank Hjeldnes,1033026,Robin Hagerup Ertesvåg,5,1,0.615656581418447,0.12313131628368941,6
1006195,Damianos Giallourakis,1061500,Jim Fors,6,0,0.7387878977021365,0.0,6
1015461,Nils Arild Sabbasen,1059772,Magnus Olaussen,2,4,0.23529678799725817,0.47059357599451634,6
1022965,Tommy Bakke,1061500,Jim Fors,2,4,0.23529678799725817,0.47059357599451634,6
1022965,Tommy Bakke,1498747,Andris Viksnins,2,4,0.23529678799725817,0.47059357599451634,6
1006135,Anas Khan,1022496,Jozef Kwit,2,4,0.23529678799725817,0.47059357599451634,6
1036778,Ronald Natifu,1061500,Jim Fors,2,4,0.23529678799725817,0.47059357599451634,6
1006157,Asle M. Johansen,1498747,Andris Viksnins,4,2,0.47059357599451634,0.23529678799725817,6
1006453,Robin Nathan,1022496,Jozef Kwit,6,0,0.7048492064278998,0.0,6
1000003,Thomas Elmgren Stavang,1018532,Goran Nikolic,0,6,0.0,0.7048492064278998,6
1006328,Lioness Princess,1006515,Thorbjørn Vildar Dahl Eriksen,1,5,0.10592415639090456,0.5296207819545228,6
1006195,Damianos Giallourakis,1006197,Daniel Salole,5,1,0.5296207819545228,0.10592415639090456,6
1006453,Robin Nathan,44184394,Per Arne Grotthing,2,3,2.0,3.0,5
1006453,Robin Nathan,62353570,Hallvard Olaussen,4,1,4.0,1.0,5
1006549,Umar Hayat Ali,11218942,Stein Amundsen,4,1,4.0,1.0,5
1006453,Robin Nathan,1006458,Roger Rasmussen,3,2,3.0,2.0,5
1006453,Robin Nathan,13720633,Håkon Haukebøe,3,2,3.0,2.0,5
7038973,James Leahy,82125409,Ralfs Savielis,4,1,3.982326615409529,0.9955816538523823,5
1024805,Audun Bjerve,42921529,Joshua Turla Tuppal,3,2,2.9867449615571466,1.9911633077047646,5
1006458,Roger Rasmussen,26005654,Jacob Sæther,4,1,3.982326615409529,0.9955816538523823,5
1006184,Christian Johannessen,71956222,Raymond Mælen,4,1,3.982326615409529,0.9955816538523823,5
1272012,Erol Dane Mula,7038973,James Leahy,2,3,1.9911633077047646,2.9867449615571466,5
48159925,Ole-Jakob Rosenvold,85089859,Stian Rekdal,3,2,2.9867449615571466,1.9911633077047646,5
11218942,Stein Amundsen,6839980,Daniel Lorentzen-Styr,2,3,1.9911633077047646,2.9867449615571466,5
1006458,Roger Rasmussen,6600268,Kim Soo Garmark,1,4,0.9955816538523823,3.982326615409529,5
3682319,Lasse Rognlien,55264855,Emil Solskjaer,4,1,3.977291434606124,0.994322858651531,5
20396602,Erik Sørensen,81177493,Bjørn Wildhagen,4,1,3.977291434606124,0.994322858651531,5
1006220,Erik Gårdelöf,75505852,Flavio Wicki,5,0,4.955914147437223,0.0,5
75505852,Flavio Wicki,82125409,Ralfs Savielis,4,1,3.959718384318079,0.9899295960795198,5
77274373,Elin Demoniere,82125409,Ralfs Savielis,1,4,0.9899295960795198,3.959718384318079,5
5140422,Tomas Gryczon,80088046,Kim Rui,3,2,2.960410321953582,1.973606881302388,5
1024805,Audun Bjerve,1030563,Alexander Baranji,2,3,1.973606881302388,2.960410321953582,5
1006431,Pål Daud Fillipsveen,80198077,Nils Vogt,4,1,3.947213762604776,0.986803440651194,5
51736666,Yakup Aliz,85089859,Stian Rekdal,4,1,3.947213762604776,0.986803440651194,5
26899522,Brian Stensland,78617272,Harald Fjeldberg,2,3,1.971111488924538,2.956667233386807,5
69888928,T M.H,75505852,Flavio Wicki,3,2,2.956667233386807,1.971111488924538,5
1073747,John Erstad,25875517,Christian Hedin,4,1,3.9124105058103846,0.9781026264525962,5
12348586,Runar Leiren,75505852,Flavio Wicki,3,2,2.9305977942411503,1.9537318628274336,5
20396602,Erik Sørensen,3183489,Knut-Håkon Helgesen,2,3,1.9537318628274336,2.9305977942411503,5
3682319,Lasse Rognlien,59180038,Nestori Hovi,0,5,0.0,4.868873068919168,5
3430505,Ben Tanner,59180038,Nestori Hovi,4,1,3.8950984551353343,0.9737746137838336,5
44184394,Per Arne Grotthing,72868804,Sander Naas-Mælen,4,1,3.8950984551353343,0.9737746137838336,5
1006536,Tormod Rygge,77274373,Elin Demoniere,4,1,3.890199198355664,0.972549799588916,5
25875517,Christian Hedin,86091817,André Henriksen,4,1,3.890199198355664,0.972549799588916,5
26005654,Jacob Sæther,75505852,Flavio Wicki,4,1,3.890199198355664,0.972549799588916,5
1006536,Tormod Rygge,86091817,André Henriksen,4,1,3.890199198355664,0.972549799588916,5
1006549,Umar Hayat Ali,2053323,Ib Christiansen,1,4,0.972549799588916,3.890199198355664,5
26005654,Jacob Sæther,80198077,Nils Vogt,3,2,2.917649398766748,1.945099599177832,5
1006333,Kent Hansen,1006536,Tormod Rygge,1,4,0.972549799588916,3.890199198355664,5
25875517,Christian Hedin,80198077,Nils Vogt,4,1,3.890199198355664,0.972549799588916,5
75505852,Flavio Wicki,80198077,Nils Vogt,3,2,2.908422809743101,1.938948539828734,5
42921529,Joshua Turla Tuppal,4849639,Petter Rognlien,4,1,3.873010951714144,0.968252737928536,5
1006214,Emil André Gangfløt,13720633,Håkon Haukebøe,5,0,4.8412636896426795,0.0,5
43127857,Manabu Sekiguchi,85089859,Stian Rekdal,4,1,3.873010951714144,0.968252737928536,5
1006549,Umar Hayat Ali,77274373,Elin Demoniere,5,0,4.8412636896426795,0.0,5
71956222,Raymond Mælen,85089859,Stian Rekdal,3,2,2.904758213785608,1.936505475857072,5
42921529,Joshua Turla Tuppal,63113578,Håkon Kristiansen,3,2,2.2696819870218636,1.936505475857072,5
43127857,Manabu Sekiguchi,54197755,Tom erik Lysenstøen,4,1,3.873010951714144,0.968252737928536,5
1006214,Emil André Gangfløt,77274373,Elin Demoniere,5,0,4.8412636896426795,0.0,5
1095179,Ernesto Antonio Meléndez,62353570,Hallvard Olaussen,4,1,3.8558732403820826,0.9639683100955206,5
1006549,Umar Hayat Ali,80198077,Nils Vogt,4,1,3.8436965572026978,0.9609241393006744,5
44119141,Gaute Rogstad,6839980,Daniel Lorentzen-Styr,1,4,0.9609241393006744,3.8436965572026978,5
43127857,Manabu Sekiguchi,80088046,Kim Rui,3,2,2.8791274932785536,1.9194183288523692,5
