tournament_id,name,url,starttime
18339889,Oslo BK C-liga Høstserie 3/16,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+3%252F16/18339889,2022-09-19T16:00:00Z
17824084,Oslo BK Klubbturnering Høstserie 2/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+2%252F16/17824084,2022-09-14T16:00:00Z
18156289,Oslo BK D-liga Høstserie 2/16,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+2%252F16/18156289,2022-09-12T16:00:00Z
18156190,Oslo BK C-liga Høstserie 2/16,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+2%252F16/18156190,2022-09-12T16:00:00Z
17823889,Oslo BK Klubbturnering Høstserie 1/16,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+H%C3%B8stserie+1%252F16/17823889,2022-09-07T16:00:00Z
17978494,Oslo BK C-liga Høstserie 1/16,https://cuescore.com/tournament/Oslo+BK+C-liga+H%C3%B8stserie+1%252F16/17978494,2022-09-05T17:00:00Z
17978485,Oslo BK D-liga Høstserie 1/16,https://cuescore.com/tournament/Oslo+BK+D-liga+H%C3%B8stserie+1%252F16/17978485,2022-09-05T16:00:00Z
17101897,Oslo BK Klubbturnering 10,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+10/17101897,2022-08-31T16:00:00Z
17083210,Oslo BK Advance turnering 11,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+11/17083210,2022-08-29T16:00:00Z
17101882,Oslo BK Klubbturnering 9,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+9/17101882,2022-08-24T16:00:00Z
17083201,Oslo BK Advance turnering 10,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+10/17083201,2022-08-22T16:00:00Z
17101861,Oslo BK Klubbturnering 8,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+8/17101861,2022-08-17T16:00:00Z
17083195,Oslo BK Advance turnering 9,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+9/17083195,2022-08-15T16:00:00Z
17101855,Oslo BK Klubbturnering 7,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+7/17101855,2022-08-10T16:00:00Z
17083189,Oslo BK Advance turnering 8,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+8/17083189,2022-08-08T16:00:00Z
16965853,Oslo BK Klubbturnering 6,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+6/16965853,2022-08-03T16:00:00Z
16996042,ungdomsturnering,https://cuescore.com/tournament/ungdomsturnering/16996042,2022-08-03T11:30:00Z
16964515,Oslo BK Advance turnering 7,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+7/16964515,2022-08-01T16:00:00Z
16818799,Oslo BK Klubbturnering 5,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+5/16818799,2022-07-27T16:00:00Z
16818793,Oslo BK Advance turnering 6,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+6/16818793,2022-07-25T16:00:00Z
16780177,Oslo BK Klubbturnering 4,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+4/16780177,2022-07-20T16:00:00Z
16755439,Oslo Biljardklubb Advance 5,https://cuescore.com/tournament/Oslo+Biljardklubb+Advance+5/16755439,2022-07-18T16:00:00Z
16587226,Oslo BK Advance turnering 4,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+4/16587226,2022-07-04T16:00:00Z
16490590,Oslo BK Klubbturnering 3,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+3/16490590,2022-06-29T16:00:00Z
16447690,Oslo BK Advance turnering 3,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+3/16447690,2022-06-27T16:00:00Z
16356526,Oslo BK Klubbturnering 2,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2/16356526,2022-06-22T16:00:00Z
16313269,Oslo BK Advance turnering 2,https://cuescore.com/tournament/Oslo+BK+Advance+turnering+2/16313269,2022-06-20T16:00:00Z
16280926,Taperturnering,https://cuescore.com/tournament/Taperturnering/16280926,2022-06-16T16:00:00Z
16271845,Firma turnering 2,https://cuescore.com/tournament/Firma+turnering+2/16271845,2022-06-16T16:00:00Z
16266742,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/16266742,2022-06-15T16:00:00Z
16250020,Oslo Biljardklubb Advance,https://cuescore.com/tournament/Oslo+Biljardklubb+Advance/16250020,2022-06-13T16:00:00Z
15925921,Turnering kvinnedag Oslo biljardklubb,https://cuescore.com/tournament/Turnering+kvinnedag+Oslo+biljardklubb/15925921,2022-05-28T12:30:00Z
15133150,Stig VS Simen,https://cuescore.com/tournament/Stig+VS+Simen/15133150,2022-04-07T10:05:00Z
15105640,Oslo BK Klubbturnering. Ensjøs last chapter,https://cuescore.com/tournament/Oslo+BK+Klubbturnering.+Ensj%C3%B8s+last+chapter/15105640,2022-04-06T16:00:00Z
15072505,Oslo Bk Advanced. Den siste på ensjø,https://cuescore.com/tournament/Oslo+Bk+Advanced.+Den+siste+p%C3%A5+ensj%C3%B8/15072505,2022-04-04T16:00:00Z
14507158,Klubbturnering Oslo BK,https://cuescore.com/tournament/Klubbturnering+Oslo+BK/14507158,2022-03-30T16:00:00Z
14505004,Amatørturnering Oslo BK,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+BK/14505004,2022-03-28T16:00:00Z
14505019,Advance turnering Oslo BK,https://cuescore.com/tournament/Advance+turnering+Oslo+BK/14505019,2022-03-28T16:00:00Z
14668672,TRG Open,https://cuescore.com/tournament/TRG+Open/14668672,2022-03-24T17:00:00Z
14504986,Klubbturnering Oslo BK,https://cuescore.com/tournament/Klubbturnering+Oslo+BK/14504986,2022-03-23T17:00:00Z
14504941,Advanceturnering Oslo BK,https://cuescore.com/tournament/Advanceturnering+Oslo+BK/14504941,2022-03-21T17:00:00Z
14499562,Amatørturnering Oslo BK,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+BK/14499562,2022-03-21T17:00:00Z
14303638,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/14303638,2022-03-16T17:00:00Z
14303626,Oslo BK Advance turnering,https://cuescore.com/tournament/Oslo+BK+Advance+turnering/14303626,2022-03-14T17:00:00Z
14303602,Oslo BK Amatør turnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8r+turnering/14303602,2022-03-14T17:00:00Z
14287939,Oslo BKs kvinnedag 2022,https://cuescore.com/tournament/Oslo+BKs+kvinnedag+2022/14287939,2022-03-12T17:00:00Z
14177590,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/14177590,2022-03-09T17:00:00Z
14141587,Oslo BK Advance,https://cuescore.com/tournament/Oslo+BK+Advance/14141587,2022-03-07T17:10:00Z
14141581,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/14141581,2022-03-07T17:00:00Z
13869505,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/13869505,2022-03-02T17:00:00Z
13730476,Advance,https://cuescore.com/tournament/Advance/13730476,2022-02-28T17:00:00Z
13335385,"4. kvalifisering til landscup, Team Østlandet",https://cuescore.com/tournament/4.+kvalifisering+til+landscup%2C+Team+%C3%98stlandet/13335385,2022-02-27T13:00:00Z
13331440,"3. kvalifisering til landscupen, Team Østlandet",https://cuescore.com/tournament/3.+kvalifisering+til+landscupen%2C+Team+%C3%98stlandet/13331440,2022-02-26T12:00:00Z
13488412,Klubbturnering Oslo BK,https://cuescore.com/tournament/Klubbturnering+Oslo+BK/13488412,2022-02-23T17:10:00Z
13361977,Advance,https://cuescore.com/tournament/Advance/13361977,2022-02-21T17:00:00Z
13362310,Amatørturnering Oslo Biljardsenter,https://cuescore.com/tournament/Amat%C3%B8rturnering+Oslo+Biljardsenter/13362310,2022-02-21T17:00:00Z
13249462,Oslo BK Klubbturnering 2022,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2022/13249462,2022-02-16T17:00:00Z
12886000,Oslo BK Advanced 2022,https://cuescore.com/tournament/Oslo+BK+Advanced+2022/12886000,2022-02-14T17:06:00Z
12439600,"2. kvalifisering til landscupen, Team Østlandet",https://cuescore.com/tournament/2.+kvalifisering+til+landscupen%2C+Team+%C3%98stlandet/12439600,2022-02-13T13:20:00Z
12704779,Oslo BK Klubbturnering 2022,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2022/12704779,2022-02-09T17:11:00Z
12637084,Oslo BK Advanced 2022,https://cuescore.com/tournament/Oslo+BK+Advanced+2022/12637084,2022-02-07T17:00:00Z
12646465,Oslo BK Amatørturnering 2022,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+2022/12646465,2022-02-07T17:00:00Z
12637090,Amatør,https://cuescore.com/tournament/Amat%C3%B8r/12637090,2022-02-06T17:00:00Z
12368365,Oslo BK Klubbturnering 2022,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2022/12368365,2022-02-02T17:00:00Z
12311410,"1. kvalifisering til landscup, Team Østlandet",https://cuescore.com/tournament/1.+kvalifisering+til+landscup%2C+Team+%C3%98stlandet/12311410,2022-02-01T17:00:00Z
12332377,Oslo BK Amatørturnering 2022,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+2022/12332377,2022-01-31T17:00:00Z
12332317,Oslo BK advanced 2022,https://cuescore.com/tournament/Oslo+BK+advanced+2022/12332317,2022-01-31T17:00:00Z
12258340,Årets 2 Onsdags turnering,https://cuescore.com/tournament/%C3%85rets+2+Onsdags+turnering/12258340,2022-01-26T17:00:00Z
12226957,Mandags turnering for amatører,https://cuescore.com/tournament/Mandags+turnering+for+amat%C3%B8rer/12226957,2022-01-24T17:00:00Z
12226963,Mandags turnering for Advanse,https://cuescore.com/tournament/Mandags+turnering+for+Advanse/12226963,2022-01-24T17:00:00Z
12142285,Årets første 2022,https://cuescore.com/tournament/%C3%85rets+f%C3%B8rste+2022/12142285,2022-01-19T17:00:00Z
12047077,Oslo BK Amatørturnering 2022,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+2022/12047077,2022-01-17T17:00:00Z
12044983,Oslo BK Advanced Jan.-Løkka I 2022,https://cuescore.com/tournament/Oslo+BK+Advanced+Jan.-L%C3%B8kka+I+2022/12044983,2022-01-17T17:00:00Z
11376196,Oslo BK Amatør/advanced 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8r%252Fadvanced+2021/11376196,2021-12-13T17:00:00Z
11234734,Oslo BK Klubbturnering des. 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+des.+2021/11234734,2021-12-08T18:00:00Z
11174329,Oslo BK Ama/Advanced des. 2021,https://cuescore.com/tournament/Oslo+BK+Ama%252FAdvanced+des.+2021/11174329,2021-12-06T17:00:00Z
10807315,Oslo BK Klubbmesterskap 2021,https://cuescore.com/tournament/Oslo+BK+Klubbmesterskap+2021/10807315,2021-12-05T11:30:00Z
10807162,Oslo BK Klubbmesterskap 2021,https://cuescore.com/tournament/Oslo+BK+Klubbmesterskap+2021/10807162,2021-12-04T11:00:00Z
11093515,Oslo BK klubbturnering VIIII okt.-des. 2021,https://cuescore.com/tournament/Oslo+BK+klubbturnering+VIIII+okt.-des.+2021/11093515,2021-12-01T17:00:00Z
11021686,OBK Advanced VIIII okt.-nov. 2021,https://cuescore.com/tournament/OBK+Advanced+VIIII+okt.-nov.+2021/11021686,2021-11-29T17:00:00Z
11021692,Oslo BK Amatørturnering VIIII okt-nov 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+VIIII+okt-nov+2021/11021692,2021-11-29T17:00:00Z
10951717,Oslo BK Klubbturnering VIII okt.-des. 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+VIII+okt.-des.+2021/10951717,2021-11-24T17:05:00Z
10939021,3 vant HC Turnering 23. Nov,https://cuescore.com/tournament/3+vant+HC+Turnering+23.+Nov/10939021,2021-11-23T16:00:00Z
10903714,OBK Advanced VIII okt.-nov. 2021,https://cuescore.com/tournament/OBK+Advanced+VIII+okt.-nov.+2021/10903714,2021-11-22T17:05:00Z
10903603,Oslo BK Amatør VIII okt-nov 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8r+VIII+okt-nov+2021/10903603,2021-11-22T17:00:00Z
10651603,Oslo BK Klubbturnering VII okt-des 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+VII+okt-des+2021/10651603,2021-11-17T17:00:00Z
10629670,Oslo BK Amatør VII 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8r+VII+2021/10629670,2021-11-15T17:00:00Z
10629697,OBK Advanced VII okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+VII+okt-nov+2021/10629697,2021-11-15T17:00:00Z
10580725,OBK Klubbturnering Rt VI okt-des 2021,https://cuescore.com/tournament/OBK+Klubbturnering+Rt+VI+okt-des+2021/10580725,2021-11-10T17:10:00Z
10537021,OBK Advanced VI okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+VI+okt-nov+2021/10537021,2021-11-08T17:00:00Z
10536445,Oslo BK Amatørturnering VI nov 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+VI+nov+2021/10536445,2021-11-08T17:00:00Z
10448842,OBK Klubbturnering RT V okt des 2021,https://cuescore.com/tournament/OBK+Klubbturnering+RT+V+okt+des+2021/10448842,2021-11-03T17:12:00Z
10354708,OBK Amatørturnering 9-ball 1november,https://cuescore.com/tournament/OBK+Amat%C3%B8rturnering+9-ball+1november/10354708,2021-11-01T17:00:00Z
10355095,OBK Advanced V okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+V+okt-nov+2021/10355095,2021-11-01T17:00:00Z
10295266,OBK Klubbturnering RT 3 2021,https://cuescore.com/tournament/OBK+Klubbturnering+RT+3+2021/10295266,2021-10-27T16:00:00Z
9785488,OBK Advanced IV okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+IV+okt-nov+2021/9785488,2021-10-25T16:00:00Z
9789076,Oslo BK Amatørturnering IV okt 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+IV+okt+2021/9789076,2021-10-25T16:00:00Z
10149010,OBK Klubbturnering RT 2 2021,https://cuescore.com/tournament/OBK+Klubbturnering+RT+2+2021/10149010,2021-10-20T16:05:00Z
10205467,finale kvalifisering,https://cuescore.com/tournament/finale+kvalifisering/10205467,2021-10-19T19:50:00Z
9988942,Red Bull Elmers Open kvalifisering Lag OBK,https://cuescore.com/tournament/Red+Bull+Elmers+Open+kvalifisering+Lag+OBK/9988942,2021-10-19T16:00:00Z
10195165,Cara 3 Vant 19 okt 2021,https://cuescore.com/tournament/Cara+3+Vant+19+okt+2021/10195165,2021-10-19T15:19:00Z
9785443,OBK Advanced III okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+III+okt-nov+2021/9785443,2021-10-18T16:00:00Z
9794713,Oslo BK Amatørturnering III okt 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+III+okt+2021/9794713,2021-10-18T16:00:00Z
9989758,Oslo BK Klubbturnering RT 1 okt-des 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+RT+1+okt-des+2021/9989758,2021-10-13T16:00:00Z
9794725,Oslo BK Amatørturnering II okt 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+II+okt+2021/9794725,2021-10-11T16:10:00Z
9785140,OBK Advanced II okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+II+okt-nov+2021/9785140,2021-10-11T16:00:00Z
9971635,Daniels 18 års dag,https://cuescore.com/tournament/Daniels+18+%C3%A5rs+dag/9971635,2021-10-10T14:00:00Z
9870361,OBK Klubbturnering Høst 2021,https://cuescore.com/tournament/OBK+Klubbturnering+H%C3%B8st+2021/9870361,2021-10-06T16:12:00Z
9882946,Cara 3Vant 5 okt 2021,https://cuescore.com/tournament/Cara+3Vant+5+okt+2021/9882946,2021-10-05T14:57:00Z
9785128,OBK Advanced I okt-nov 2021,https://cuescore.com/tournament/OBK+Advanced+I+okt-nov+2021/9785128,2021-10-04T16:10:00Z
9786205,Oslo BK Amatørturnering I oktober 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+I+oktober+2021/9786205,2021-10-04T16:00:00Z
9680569,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/9680569,2021-09-29T16:00:00Z
9396184,Oslo BK advanced aug.-sept 2021,https://cuescore.com/tournament/Oslo+BK+advanced+aug.-sept+2021/9396184,2021-09-27T16:00:00Z
9647185,Oslo BK Amatørturnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering/9647185,2021-09-27T16:00:00Z
9585712,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/9585712,2021-09-22T16:10:00Z
9577990,3V Cara 21 sep 2021,https://cuescore.com/tournament/3V+Cara+21+sep+2021/9577990,2021-09-21T15:26:00Z
9386101,Oslo BK Advanced aug-sept 2021,https://cuescore.com/tournament/Oslo+BK+Advanced+aug-sept+2021/9386101,2021-09-20T16:19:00Z
9386089,Oslo BK Amatørturnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering/9386089,2021-09-20T16:12:00Z
9308137,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/9308137,2021-09-15T16:00:00Z
9303931,3V Cara 14 sep 2021,https://cuescore.com/tournament/3V+Cara+14+sep+2021/9303931,2021-09-14T14:22:00Z
9150491,*OBK advanced aug-sept,https://cuescore.com/tournament/%2AOBK+advanced+aug-sept/9150491,2021-09-13T16:00:00Z
9273021,Oslo BK Amatørturnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering/9273021,2021-09-13T16:00:00Z
9259829,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/9259829,2021-09-08T16:00:00Z
9238025,3V Cara 7 sept 2021,https://cuescore.com/tournament/3V+Cara+7+sept+2021/9238025,2021-09-07T15:09:00Z
9222793,Oslo BK Amatørturnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering/9222793,2021-09-06T16:00:00Z
9150891,OBK Advanced 2021 aug. -sept III,https://cuescore.com/tournament/OBK+Advanced+2021+aug.+-sept+III/9150891,2021-09-06T16:00:00Z
9203046,Oslo  BK Klubbturnering,https://cuescore.com/tournament/Oslo++BK+Klubbturnering/9203046,2021-09-01T16:00:00Z
9203379,3V Cara 30 aug,https://cuescore.com/tournament/3V+Cara+30+aug/9203379,2021-08-31T14:27:00Z
9150485,OBK Advanced aug-sept II (5/9 an),https://cuescore.com/tournament/OBK+Advanced+aug-sept+II+%285%252F9+an%29/9150485,2021-08-30T16:00:00Z
9018659,Peter Cleaverley Memorial,https://cuescore.com/tournament/Peter+Cleaverley+Memorial/9018659,2021-08-28T10:00:00Z
9177088,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/9177088,2021-08-25T16:00:00Z
9177381,Tirsdag kos,https://cuescore.com/tournament/Tirsdag+kos/9177381,2021-08-24T16:00:00Z
9168958,Amatør 1,https://cuescore.com/tournament/Amat%C3%B8r+1/9168958,2021-08-23T17:00:00Z
9150480,OBK Advanced 2021 aug-sept RT I,https://cuescore.com/tournament/OBK+Advanced+2021+aug-sept+RT+I/9150480,2021-08-23T16:00:00Z
9153444,Oslo BK Klubbturnering Preseason,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+Preseason/9153444,2021-08-18T16:00:00Z
9144568,OBK Advanced 2021  Preseason siste,https://cuescore.com/tournament/OBK+Advanced+2021++Preseason+siste/9144568,2021-08-16T16:07:00Z
9144566,Amatør 2021 2022,https://cuescore.com/tournament/Amat%C3%B8r+2021+2022/9144566,2021-08-16T16:00:00Z
9070034,Mandagsturnering Amatør 8-ball,https://cuescore.com/tournament/Mandagsturnering+Amat%C3%B8r+8-ball/9070034,2021-08-09T16:00:00Z
9082300,Amatør,https://cuescore.com/tournament/Amat%C3%B8r/9082300,2021-08-09T16:00:00Z
9082302,Mandagsturnering Advanced 9-ball,https://cuescore.com/tournament/Mandagsturnering+Advanced+9-ball/9082302,2021-08-09T16:00:00Z
9081060,Utdrikningsgames,https://cuescore.com/tournament/Utdrikningsgames/9081060,2021-08-07T16:00:00Z
9028528,Oslo BK Sommerturnering III 10-ball,https://cuescore.com/tournament/Oslo+BK+Sommerturnering+III+10-ball/9028528,2021-08-07T10:00:00Z
9073490,Oslo BK Klubbturnering,https://cuescore.com/tournament/Oslo+BK+Klubbturnering/9073490,2021-08-04T16:00:00Z
9070030,OBK Advanced,https://cuescore.com/tournament/OBK+Advanced/9070030,2021-08-02T16:00:00Z
9058140,Test-turnering,https://cuescore.com/tournament/Test-turnering/9058140,2021-07-28T16:00:00Z
9048819,Oslo BK Amatørturnering 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+2021/9048819,2021-07-26T16:00:00Z
9048817,Oslo BK Advancedturnering 2021,https://cuescore.com/tournament/Oslo+BK+Advancedturnering+2021/9048817,2021-07-26T16:00:00Z
9047188,Hill Hill Nordic Tour,https://cuescore.com/tournament/Hill+Hill+Nordic+Tour/9047188,2021-07-24T21:55:00Z
9027007,Oslo BK Amatørturnering,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering/9027007,2021-07-19T16:00:00Z
9014452,OBK Advanced 2021,https://cuescore.com/tournament/OBK+Advanced+2021/9014452,2021-07-19T16:00:00Z
8996878,Oslo BK Sommerturnering II,https://cuescore.com/tournament/Oslo+BK+Sommerturnering+II/8996878,2021-07-17T10:00:00Z
9016341,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/9016341,2021-07-14T16:00:00Z
9008289,Oslo BK Amatørturnering sommer 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+sommer+2021/9008289,2021-07-12T16:15:00Z
9008407,Oslo BK  Advanced sommertunernering,https://cuescore.com/tournament/Oslo+BK++Advanced+sommertunernering/9008407,2021-07-12T16:05:00Z
9001578,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/9001578,2021-07-07T16:15:00Z
8997592,Oslo BK Advanced 2021,https://cuescore.com/tournament/Oslo+BK+Advanced+2021/8997592,2021-07-05T16:10:00Z
8985252,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/8985252,2021-06-30T16:00:00Z
8980620,Oslo BK Amatørturnering nivå 1 og 2 2021,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8rturnering+niv%C3%A5+1+og+2+2021/8980620,2021-06-28T16:00:00Z
8980618,Oslo BK Advanced 2021,https://cuescore.com/tournament/Oslo+BK+Advanced+2021/8980618,2021-06-28T16:00:00Z
8885262,Oslo BK Sommerturnering I 2021,https://cuescore.com/tournament/Oslo+BK+Sommerturnering+I+2021/8885262,2021-06-26T10:00:00Z
8893672,Oslo BK Klubbturnering 2021,https://cuescore.com/tournament/Oslo+BK+Klubbturnering+2021/8893672,2021-06-23T16:15:00Z
8957489,Oslo BK Advanced åpningsturnering 2021,https://cuescore.com/tournament/Oslo+BK+Advanced+%C3%A5pningsturnering+2021/8957489,2021-06-21T16:00:00Z
8951216,Årets første Onsdags turnering,https://cuescore.com/tournament/%C3%85rets+f%C3%B8rste+Onsdags+turnering/8951216,2021-06-16T16:00:00Z
8430334,OBK Snooker 10,https://cuescore.com/tournament/OBK+Snooker+10/8430334,2020-11-05T17:00:00Z
8427809,Oslo BK KT 10 2020,https://cuescore.com/tournament/Oslo+BK+KT+10+2020/8427809,2020-11-04T17:00:00Z
8424539,Snooker nightmare Østkanten at Ensjø,https://cuescore.com/tournament/Snooker+nightmare+%C3%98stkanten+at+Ensj%C3%B8/8424539,2020-11-03T15:35:00Z
8421237,Oslo BK Amatør 1,https://cuescore.com/tournament/Oslo+BK+Amat%C3%B8r+1/8421237,2020-11-02T17:00:00Z
8421244,Oslo BK Advanced Bragging Rights Qualifying,https://cuescore.com/tournament/Oslo+BK+Advanced+Bragging+Rights+Qualifying/8421244,2020-11-02T17:00:00Z
8421240,OSLO BK Amatør 2,https://cuescore.com/tournament/OSLO+BK+Amat%C3%B8r+2/8421240,2020-11-02T17:00:00Z
8418763,Old style 9-ball,https://cuescore.com/tournament/Old+style+9-ball/8418763,2020-11-01T13:00:00Z
